"","pb","bathy","chlomean","ppmean","odismean","salinity","tempmean","x","y"
"527",0,-43,0.946741998195648,287.620971679688,0.0193391069769859,35.1177062988281,8.44474315643311,-16.375,63.9583333333333
"528",0,-5.5,0.485463857650757,317.880523681641,0.0100060878321528,17.9341793060303,10.1096544265747,9.54166666666666,55.375
"529",0,-2373,0.384954631328583,276.369567871094,0.00523666804656386,35.2305564880371,10.0846424102783,-17.7916666666667,61.4583333333333
"530",0,-77,0.514442026615143,344.482116699219,0.00477595906704664,7.04116725921631,10.1088571548462,18.375,55.125
"531",0,-88,0.553694546222687,279.673919677734,0.00721474504098296,34.9991226196289,10.3528137207031,-0.291666666666668,57.125
"532",0,-294,0.575346648693085,284.772399902344,0.00826368201524019,33.9225082397461,9.9952974319458,3.875,60.2083333333333
"533",0,-142,0.0675339922308922,234.096466064453,0.000462875323137268,38.0389976501465,19.0616722106934,10.125,43.0416666666667
"534",0,-55,0.440726429224014,281.808319091797,0.00399703159928322,34.6846084594727,10.4057950973511,5.125,56.9583333333333
"535",0,-1949,0.07225102186203,271.180236816406,0.000506186217535287,18.8822479248047,16.0825023651123,33.4583333333333,44.0416666666667
"536",0,-1349,0.388912320137024,269.852691650391,0.00583910709246993,35.3190307617188,11.2696523666382,-18.375,57.375
"537",0,-2551,0.412681996822357,263.811798095703,0.00635571731254458,35.4344863891602,12.2769002914429,-14.5416666666667,55.125
"538",0,-6,0.31668883562088,340.620239257812,0.00224995077587664,7.87931823730469,10.1435594558716,13.0416666666667,54.5416666666667
"539",0,-1458,0.497619152069092,285.442291259766,0.00759076466783881,35.1975784301758,9.34799003601074,-0.541666666666668,62.7916666666667
"540",0,-4659,0.398425877094269,261.28369140625,0.00646445387974381,35.503833770752,13.25306224823,-17.875,51.625
"541",0,-282,0.438357651233673,288.856597900391,0.00606298353523016,34.1847190856934,8.64550018310547,12.375,67.0416666666667
"542",0,-4775,0.325678467750549,254.796020507812,0.00715362280607224,35.6761932373047,15.2616624832153,-6.70833333333333,46.0416666666667
"543",0,-112,0.596893608570099,273.691925048828,0.00601735524833202,34.3516464233398,11.5260887145996,-5.29166666666667,53.125
"544",0,-3208,0.400354355573654,301.080261230469,0.00520394509658217,35.1485366821289,7.40040016174316,5.125,69.2916666666667
"545",0,-811,0.381729036569595,270.893035888672,0.00566998682916164,35.2813873291016,10.8748798370361,-17.875,58.375
"546",0,-29,0.447975397109985,281.535461425781,0.00415807217359543,34.1607246398926,10.7039833068848,6.875,56.7916666666667
"547",0,-27,0.732392966747284,279.451873779297,0.0140447122976184,34.6405181884766,10.1092338562012,-2.70833333333334,57.7083333333333
"548",0,-133,0.592745304107666,288.090972900391,0.0107234641909599,32.6179275512695,9.74931144714355,5.125,60.125
"549",0,-130,0.175485730171204,352.510009765625,0.000763390329666436,6.40569925308228,8.85682010650635,19.0416666666667,58.7083333333333
"550",0,-54,0.721761643886566,258.147857666016,0.00906573049724102,34.2510871887207,14.6197423934937,-2.79166666666667,46.875
"551",0,-177,0.566575706005096,278.904571533203,0.00940322317183018,35.3209381103516,10.2869930267334,1.04166666666666,61.4583333333333
"552",0,-134,0.080855518579483,232.884201049805,0.00081232376396656,38.0800933837891,18.7817401885986,15.625,43.0416666666667
"553",0,-3415,0.409059137105942,263.068664550781,0.00635427050292492,35.4624519348145,12.8046960830688,-16.4583333333333,53.125
"554",0,-2122,0.468759149312973,289.057922363281,0.00692466925829649,35.1381797790527,9.00106525421143,-0.0416666666666679,63.5416666666667
"555",0,-3295,0.374966651201248,311.984649658203,0.00439558643847704,35.0704650878906,6.15171480178833,-4.625,69.4583333333333
"556",0,-84,0.243460282683372,264.229858398438,0.00161153799854219,35.1098518371582,13.0965051651001,-4.375,49.2083333333333
"557",0,-4201,0.407852947711945,258.013275146484,0.00695457682013512,35.5646324157715,13.6917304992676,-14.7916666666667,50.0416666666667
"558",0,-115,0.305233508348465,265.248077392578,0.00317617366090417,35.2227516174316,13.3223495483398,-7.45833333333333,49.7916666666667
"559",0,-35,0.225541666150093,240.03483581543,0.00744582340121269,37.063835144043,18.11110496521,15.375,44.2916666666667
"560",0,-111,0.640140891075134,281.893585205078,0.010610481724143,34.9642028808594,10.22509765625,2.45833333333333,59.875
"561",0,-2718,0.436326324939728,295.216583251953,0.00608387542888522,35.006649017334,7.9343376159668,-0.791666666666668,64.4583333333333
"562",0,-114,0.291393965482712,260.742706298828,0.00313516240566969,35.3448219299316,13.7923889160156,-5.95833333333333,48.625
"563",0,-53,0.773584604263306,278.69384765625,0.0116180907934904,35.0657424926758,9.84642219543457,-2.875,58.7083333333333
"564",0,-2404,0.391856372356415,277.016021728516,0.00526341143995523,35.2181930541992,10.0681447982788,-19.9583333333333,60.9583333333333
"565",0,-280,0.553931772708893,289.236907958984,0.0101590715348721,31.7377071380615,10.3626070022583,6.375,57.875
"566",0,-862,0.418486624956131,356.256134033203,0.00375024136155844,34.330753326416,2.27227711677551,-17.875,68.4583333333333
"567",0,-1029,0.552502751350403,346.036285400391,0.00790977478027344,34.4660301208496,4.19142293930054,-13.5416666666667,67.125
"568",0,-94,0.251758843660355,266.13916015625,0.00210079038515687,35.0678558349609,13.2334489822388,-5.54166666666667,49.625
"569",0,-2905,0.473263561725616,292.31689453125,0.00728827249258757,35.0747985839844,8.18070697784424,11.125,69.2916666666667
"570",0,-483,0.541530430316925,283.393920898438,0.00814169924706221,35.223690032959,9.1826868057251,-9.79166666666667,62.875
"571",0,-72,0.761391282081604,278.484497070312,0.0113148363307118,35.1467628479004,9.97217464447021,-2.875,59.5416666666667
"572",0,-1742,0.395722419023514,272.400756835938,0.00556299323216081,35.2673950195312,10.4433078765869,-14.7083333333333,60.125
"573",0,-90,0.743326246738434,270.822082519531,0.0134634729474783,35.2350997924805,11.7788381576538,-8.79166666666667,55.2083333333333
"574",0,-4315,0.398420870304108,256.179626464844,0.00698075583204627,35.6141166687012,14.0855264663696,-17.7083333333333,49.0416666666667
"575",0,-99,0.705649137496948,270.117462158203,0.0129493679851294,35.0622749328613,12.0619258880615,-10.375,53.375
"576",0,-1798,0.378293514251709,272.859191894531,0.00516276713460684,35.2541542053223,10.0566720962524,-14.2916666666667,61.625
"577",0,-955,0.59765625,283.246429443359,0.012166160158813,34.9030952453613,9.84917831420898,3.95833333333333,63.0416666666667
"578",0,-78,0.470289051532745,278.802581787109,0.00471621006727219,34.7177734375,10.9121522903442,0.625,55.125
"579",0,-209,0.680493056774139,329.694183349609,0.00869276933372021,34.4300346374512,5.05033493041992,-12.875,65.375
"580",0,-20,0.514055669307709,358.9228515625,0.00374582898803055,4.38868999481201,8.78948783874512,23.125,58.2083333333333
"581",0,-3256,0.418793827295303,258.578247070312,0.00696258479729295,35.5541191101074,13.5599155426025,-14.5416666666667,50.4583333333333
"582",0,-111,0.332319587469101,258.826965332031,0.00396203249692917,35.2837677001953,14.3481101989746,-4.79166666666667,47.4583333333333
"583",0,-1120,0.572458028793335,279.40966796875,0.0093096112832427,35.3032150268555,9.91637325286865,-3.54166666666667,61.0416666666667
"584",0,-8,0.256927698850632,352.267944335938,0.00394539209082723,6.5149188041687,8.89203929901123,16.625,57.875
"585",0,-3073,0.430381059646606,300.458831787109,0.00580714223906398,34.9364166259766,7.20827341079712,-2.20833333333334,64.875
"586",0,-68,0.240496039390564,346.592712402344,0.00117258075624704,6.9944019317627,9.77103137969971,19.625,56.2083333333333
"587",0,-1184,0.512637197971344,283.444793701172,0.00896945595741272,35.0745162963867,9.73746490478516,2.45833333333333,63.375
"588",0,-5,0.853556513786316,275.719909667969,0.0174407605081797,34.2271690368652,11.2966985702515,-6.125,53.375
"589",0,-53,0.421329736709595,281.533172607422,0.0036204915959388,34.7272644042969,10.454158782959,5.125,56.7916666666667
"590",0,-111,0.422978103160858,278.857360839844,0.00465893652290106,34.9976234436035,10.6877403259277,1.20833333333333,56.2916666666667
"591",0,-62,0.220668911933899,267.456298828125,0.00132202077656984,34.8445091247559,12.8961629867554,-2.29166666666667,49.875
"592",0,-1678,0.517443120479584,288.408416748047,0.00774943409487605,35.1866455078125,9.05612564086914,-1.79166666666667,62.625
"593",0,-67,0.377993255853653,254.359817504883,0.00440357904881239,33.790771484375,16.0992164611816,-1.70833333333334,45.2083333333333
"594",0,-1984,0.382587134838104,272.995422363281,0.00523341912776232,35.2575302124023,10.1532421112061,-14.5416666666667,61.2916666666667
"595",0,-288,0.519512116909027,277.642913818359,0.00855219643563032,35.2877426147461,9.56794166564941,-6.875,60.7083333333333
"596",0,-6,0.257149875164032,333.390655517578,0.00373882846906781,10.0312023162842,10.2293853759766,11.7916666666667,54.875
"597",0,-909,0.391017585992813,268.761047363281,0.00601738737896085,35.3541107177734,11.4914569854736,-17.375,56.7916666666667
"598",0,-13,0.624774634838104,361.971984863281,0.00490697706118226,4.91090726852417,8.15412616729736,24.2916666666667,59.9583333333333
"599",0,-2558,0.213530540466309,250.429672241211,0.00377246388234198,35.489185333252,16.5155830383301,-2.95833333333334,44.7083333333333
"600",0,-1201,0.555826544761658,280.504852294922,0.00888837315142155,35.2917594909668,9.91238021850586,-2.625,61.375
"601",0,-6,2.45374250411987,301.535491943359,0.07941073179245,15.3551998138428,14.931619644165,29.625,45.4583333333333
"602",0,-37,0.638066649436951,297.625274658203,0.0138362953439355,28.7847061157227,10.2516870498657,10.0416666666667,59.0416666666667
"603",0,-4911,0.282762378454208,252.928070068359,0.00646204734221101,35.7352905273438,15.418083190918,-10.2916666666667,45.125
"604",0,-270,0.498593151569366,286.249847412109,0.00643761595711112,33.4878349304199,10.1850337982178,3.79166666666666,58.875
"605",0,-450,0.525104463100433,282.445617675781,0.0086935143917799,35.2145118713379,9.12873077392578,-12.4583333333333,63.2916666666667
"606",0,-4433,0.381933897733688,250.706573486328,0.00749463960528374,35.7713775634766,15.5172700881958,-19.9583333333333,45.625
"607",0,-214,0.658547759056091,324.557006835938,0.00821163039654493,34.5772705078125,5.45147800445557,-12.375,64.7916666666667
"608",0,-77,0.492529481649399,292.200714111328,0.00801331922411919,34.0753288269043,8.28690719604492,13.0416666666667,66.9583333333333
"609",0,-40,0.238725051283836,354.214599609375,0.00374520081095397,6.30612134933472,8.58035564422607,18.0416666666667,58.7916666666667
"610",0,-4,0.338710755109787,332.159332275391,0.00334765808656812,11.1293087005615,10.4522476196289,10.9583333333333,54.7916666666667
"611",0,-642,0.395464777946472,268.632415771484,0.00610030582174659,35.359447479248,11.5486526489258,-17.2083333333333,56.5416666666667
"612",0,-4983,0.215993583202362,251.190658569336,0.00417801924049854,35.7561492919922,15.6604747772217,-10.7916666666667,44.0416666666667
"613",0,-5172,0.265189796686172,249.658065795898,0.0060192784294486,35.8697242736816,16.1825695037842,-15.9583333333333,43.2916666666667
"614",0,-1946,0.303858935832977,339.595733642578,0.00265400856733322,34.7422065734863,2.57609152793884,-11.7083333333333,69.5416666666667
"615",0,-3924,0.393033027648926,252.996841430664,0.00765695422887802,35.724552154541,15.1282348632812,-17.625,46.2916666666667
"616",0,-5006,0.197209432721138,248.974166870117,0.00375365139916539,35.8441390991211,16.109842300415,-12.7916666666667,43.2083333333333
"617",0,-20,0.834617555141449,276.313323974609,0.00859883427619934,33.4317092895508,11.2921991348267,-3.79166666666667,54.2083333333333
"618",0,-718,0.278097182512283,251.729965209961,0.0044293706305325,35.6979866027832,15.5774726867676,-8.95833333333333,44.125
"619",0,-670,0.63142317533493,311.840240478516,0.00916659273207188,35.0772705078125,8.10745048522949,-9.70833333333333,63.875
"620",0,-4468,0.35275661945343,252.277572631836,0.00738291442394257,35.7669639587402,15.4370441436768,-16.0416666666667,45.2916666666667
"621",0,-4591,0.386230230331421,256.083526611328,0.00789637770503759,35.6604156494141,14.8048477172852,-10.0416666666667,46.875
"622",0,-4262,0.337936878204346,251.430068969727,0.00704896589741111,35.7889022827148,15.6763458251953,-16.7916666666667,44.7083333333333
"623",0,-39,0.621566951274872,290.714508056641,0.0174940302968025,31.5635566711426,10.2019882202148,6.29166666666666,58.2916666666667
"624",0,-3030,0.398720979690552,312.702728271484,0.00508472975343466,34.8743934631348,5.60615825653076,-6.45833333333333,66.125
"625",0,-84,0.711883723735809,269.529724121094,0.0139762898907065,35.2573623657227,12.0191946029663,-10.5416666666667,53.7916666666667
"626",0,-126,0.598182737827301,267.811248779297,0.010802673175931,35.3089332580566,12.4760770797729,-11.0416666666667,52.2916666666667
"627",0,-102,0.608512938022614,279.902465820312,0.00925607699900866,35.1838874816895,10.2283725738525,-1.04166666666667,58.2083333333333
"628",0,-123,0.154152348637581,349.817901611328,0.000637133431155235,6.92462778091431,9.56449890136719,19.2083333333333,56.4583333333333
"629",0,-4611,0.354781925678253,253.561584472656,0.00703174900263548,35.7305145263672,15.1167459487915,-14.5416666666667,46.125
"630",0,-1880,0.417877674102783,269.792816162109,0.00693814223632216,35.3790283203125,11.1461429595947,-10.875,58.7916666666667
"631",0,-1834,0.466416507959366,288.631072998047,0.00710986321792006,35.1302642822266,9.27075672149658,1.70833333333333,63.875
"632",0,-10,0.477025628089905,266.588104248047,0.00830752681940794,34.3639106750488,12.9970827102661,-0.0416666666666679,49.4583333333333
"633",0,-9,0.958529710769653,274.072570800781,0.0143622467294335,32.7729835510254,12.2826070785522,-4.375,51.625
"634",0,-102,0.747809529304504,272.734985351562,0.0111832553520799,35.1340980529785,11.3110876083374,-7.29166666666667,56.0416666666667
"635",0,-4799,0.238952413201332,251.285751342773,0.00455746613442898,35.6915473937988,16.0310001373291,-5.45833333333333,44.7916666666667
"636",0,-645,0.447155684232712,275.923583984375,0.00700938934460282,35.267261505127,9.65228271484375,-9.625,62.2083333333333
"637",0,-2110,0.349868595600128,332.901000976562,0.00345334527082741,34.8171653747559,3.14202547073364,-9.95833333333333,69.875
"638",0,-4755,0.395307242870331,255.828262329102,0.00690080830827355,35.6131706237793,14.0883092880249,-18.2083333333333,48.9583333333333
"639",0,-907,0.57087916135788,291.428314208984,0.00831975415349007,35.2055969238281,8.92238330841064,-7.29166666666667,63.0416666666667
"640",0,-1422,0.409152001142502,320.169464111328,0.00513408286496997,34.7254028320312,4.19898557662964,-8.375,67.0416666666667
"641",0,-4600,0.394884288311005,261.400909423828,0.00630585104227066,35.4707412719727,13.1114816665649,-18.375,51.9583333333333
"642",0,-50,0.530547857284546,287.326629638672,0.00978323072195053,33.5907096862793,9.22225666046143,7.29166666666666,63.0416666666667
"643",0,-4029,0.350241631269455,254.550476074219,0.00707433791831136,35.7085494995117,15.007664680481,-12.2083333333333,46.2916666666667
"644",0,-4278,0.400795817375183,258.576782226562,0.00678093312308192,35.5392875671387,13.5720233917236,-18.9583333333333,50.2916666666667
"645",0,-4149,0.393983125686646,255.730041503906,0.00689197704195976,35.6029510498047,14.0866985321045,-19.125,48.875
"646",0,-27,0.43019762635231,276.168609619141,0.00418814504519105,34.3352661132812,11.571925163269,3.375,53.375
"647",0,-783,0.402670174837112,273.889129638672,0.00589222041890025,35.2727813720703,9.74850463867188,-10.4583333333333,62.2083333333333
"648",0,-80,0.562794148921967,279.500701904297,0.00751876598224044,34.9951591491699,10.3005275726318,-0.375,57.2083333333333
"649",0,-81,0.564929187297821,278.501098632812,0.00603107688948512,34.6304206848145,10.7489795684814,-0.291666666666668,55.125
"650",0,-11,0.387612730264664,301.184326171875,0.00433519575744867,27.5718536376953,10.3327827453613,10.7916666666667,57.2916666666667
"651",0,-925,0.372290343046188,354.672149658203,0.00337859289720654,34.4345474243164,2.25554513931274,-16.5416666666667,68.5416666666667
"652",0,-22,0.803539276123047,275.923309326172,0.0158483572304249,34.2764854431152,11.3806657791138,-6.04166666666667,53.2083333333333
"653",0,-39,0.635129392147064,299.851867675781,0.0123876575380564,33.614185333252,7.06760740280151,16.375,68.125
"654",0,-9,0.352183818817139,312.097290039062,0.00350543740205467,22.2017707824707,10.3376598358154,10.875,56.7083333333333
"655",0,-3376,0.313740134239197,248.875534057617,0.00682617537677288,35.87158203125,16.2242813110352,-18.375,43.2916666666667
"656",0,-190,0.520132482051849,307.457153320312,0.00683448184281588,34.0682525634766,5.84317922592163,33.375,69.7083333333333
"657",0,-64,0.512312352657318,257.018859863281,0.00624788505956531,34.659065246582,14.8383522033691,-3.04166666666667,46.875
"658",0,-323,0.438575744628906,268.378082275391,0.00696516130119562,35.3576774597168,11.4439239501953,-15.7916666666667,55.9583333333333
"659",0,-3765,0.403563529253006,257.318298339844,0.00742730079218745,35.6181373596191,14.1481990814209,-13.2916666666667,48.875
"660",0,-100,0.650137722492218,279.848358154297,0.0100462045520544,35.1921806335449,10.1634187698364,-1.45833333333334,58.375
"661",0,-2943,0.377873718738556,300.624847412109,0.00447216862812638,35.1541938781738,7.96134471893311,1.29166666666666,68.125
"662",0,-4459,0.384172350168228,250.885040283203,0.00748610962182283,35.7652473449707,15.4671745300293,-19.7916666666667,45.7083333333333
"663",0,-424,0.598305344581604,285.153778076172,0.0109974443912506,34.6255111694336,9.67424201965332,5.875,63.9583333333333
"664",0,-68,0.246605709195137,345.852478027344,0.00128948723431677,7.02384185791016,9.8173828125,17.9583333333333,55.4583333333333
"665",0,-2467,0.543715715408325,298.791534423828,0.00787290465086699,35.0337333679199,7.86277723312378,-4.29166666666667,63.125
"666",0,-4767,0.252572298049927,250.506011962891,0.00561318313702941,35.8348808288574,16.0311813354492,-14.2083333333333,43.625
"667",0,-114,0.24588331580162,249.109527587891,0.00748439598828554,34.9885749816895,16.689338684082,-2.45833333333334,43.4583333333333
"668",0,-4933,0.251877188682556,251.936019897461,0.00488908356055617,35.7267379760742,15.5411005020142,-9.625,44.7083333333333
"669",0,-3,0.377658575773239,304.190979003906,0.00398358609527349,26.4907836914062,10.330304145813,10.875,57.2083333333333
"670",0,-3569,0.367664396762848,306.399383544922,0.00434748595580459,35.037467956543,6.88197803497314,-2.54166666666667,66.7916666666667
"671",0,-5135,0.337431341409683,249.303283691406,0.00743524637073278,35.8586883544922,16.151725769043,-19.0416666666667,43.625
"672",0,-35,1.60262775421143,279.528167724609,0.0321194864809513,31.6914596557617,12.2596168518066,-2.54166666666667,51.7083333333333
"673",0,-1,0.547543168067932,296.333435058594,0.011033458635211,33.8299713134766,7.80443620681763,13.0416666666667,66.0416666666667
"674",0,-83,0.157593876123428,351.296539306641,0.000675195653457195,6.59668159484863,9.18816566467285,20.2083333333333,58.5416666666667
"675",0,-119,0.249842584133148,249.653717041016,0.0077618882060051,35.2222747802734,16.5499820709229,-3.20833333333334,43.5416666666667
"676",0,-1587,0.425054460763931,328.266326904297,0.00520223472267389,34.6152076721191,4.13013076782227,-9.125,66.7916666666667
"677",0,-123,0.643110394477844,281.196899414062,0.0110487574711442,35.3003387451172,10.1297378540039,-0.208333333333336,60.125
"678",0,-1870,0.461835414171219,263.512359619141,0.00740273064002395,35.4211921691895,12.1699132919312,-10.9583333333333,54.7083333333333
"679",0,-106,0.655126452445984,268.496856689453,0.0131409289315343,35.3541984558105,11.9905204772949,-9.45833333333333,55.2083333333333
"680",0,-1364,0.442264407873154,291.163208007812,0.00637956010177732,35.1727485656738,8.44305038452148,5.125,67.5416666666667
"681",0,-66,0.449310004711151,281.023223876953,0.00468155415728688,34.9360694885254,10.3414258956909,3.20833333333333,57.125
"682",0,-2761,0.473755538463593,289.970550537109,0.00742272892966866,35.0329437255859,8.5390157699585,9.375,68.4583333333333
"683",0,-1421,0.422548323869705,292.935424804688,0.00580364791676402,35.1712226867676,8.1766996383667,4.625,67.9583333333333
"684",0,-427,0.433290809392929,272.708953857422,0.00689833471551538,35.3121147155762,10.1480569839478,-9.20833333333333,60.375
"685",0,-16,0.476553291082382,262.048858642578,0.0096824960783124,34.9224052429199,13.9260339736938,-3.875,47.7916666666667
"686",0,-4532,0.333470970392227,250.001739501953,0.00732007762417197,35.8497734069824,16.0406799316406,-18.4583333333333,43.875
"687",0,-61,0.141094088554382,276.934143066406,0.000881509913597256,18.6901149749756,15.7190847396851,32.875,45.125
"688",0,-147,0.591790080070496,267.442108154297,0.0104661136865616,35.2663726806641,12.5672073364258,-10.875,51.7916666666667
"689",0,-247,0.620676457881927,336.305877685547,0.00747760618105531,34.5068855285645,5.04765367507935,-12.375,66.0416666666667
"690",0,-1597,0.406545877456665,265.962493896484,0.00588945904746652,35.3707313537598,11.9003973007202,-19.7916666666667,55.0416666666667
"691",0,-46,0.154372110962868,349.014373779297,0.000802523747552186,6.92180299758911,9.48388385772705,15.9583333333333,55.875
"692",0,-2107,0.420897513628006,266.357391357422,0.00724526541307569,35.4081535339355,11.7248964309692,-10.0416666666667,57.2083333333333
"693",0,-42,0.419769078493118,276.652313232422,0.00284084537997842,34.430778503418,11.5891809463501,4.54166666666666,53.9583333333333
"694",0,-256,0.45178559422493,291.30908203125,0.00619538314640522,34.0132102966309,8.35374736785889,13.125,67.2083333333333
"695",0,-2668,0.406900554895401,265.426849365234,0.00622633658349514,35.3657455444336,12.3679208755493,-19.7083333333333,52.9583333333333
"696",0,-3764,0.366254538297653,310.031829833984,0.00419775908812881,35.0531730651855,6.31449317932129,-3.79166666666667,68.0416666666667
"697",0,-4514,0.230900779366493,250.657043457031,0.00457810843363404,35.7872505187988,15.8756046295166,-12.7083333333333,43.9583333333333
"698",0,-792,0.527145624160767,264.251708984375,0.0102265402674675,35.4895706176758,13.1464824676514,-11.9583333333333,51.7916666666667
"699",0,-84,0.731311619281769,279.888793945312,0.0119159258902073,35.2023468017578,10.0146856307983,-1.95833333333334,58.7916666666667
"700",0,-15,1.10785591602325,293.830291748047,0.0232046600431204,17.5706176757812,14.4653968811035,30.5416666666667,45.9583333333333
"701",0,-682,0.554112553596497,273.36181640625,0.00928207766264677,35.347095489502,10.4453964233398,-5.04166666666667,60.125
"702",0,-1588,0.29423800110817,343.29638671875,0.00236332463100553,34.7124214172363,2.25301885604858,-13.9583333333333,69.7916666666667
"703",0,-3453,0.378569066524506,311.014709472656,0.00464324001222849,34.971061706543,5.93619871139526,-5.54166666666667,66.9583333333333
"704",0,-56,0.701002597808838,257.583953857422,0.00877133477479219,34.262035369873,14.8344488143921,-2.625,46.7083333333333
"705",0,-125,0.476067125797272,265.482513427734,0.00765247223898768,35.3306465148926,13.0310106277466,-9.79166666666667,50.4583333333333
"706",0,-84,0.287320554256439,268.332763671875,0.00281581981107593,34.9004745483398,12.8793802261353,-6.125,50.4583333333333
"707",0,-131,0.582084894180298,281.276092529297,0.00914394203573465,35.2165451049805,10.1703672409058,-0.708333333333336,58.7916666666667
"708",0,-441,0.586134195327759,282.673431396484,0.0119816148653626,34.9390068054199,9.89204025268555,2.625,62.5416666666667
"709",0,-40,0.233775541186333,341.422027587891,0.00125866231974214,7.51661729812622,10.060302734375,13.2083333333333,54.7916666666667
"710",0,-2461,0.407885700464249,265.048431396484,0.00618023285642266,35.396484375,12.4170026779175,-19.125,53.2916666666667
"711",0,-109,0.582983016967773,282.23193359375,0.00893850717693567,34.9863204956055,10.0952997207642,1.70833333333333,59.4583333333333
"712",0,-21,0.562208294868469,294.332794189453,0.00796494726091623,34.2400779724121,7.26326370239258,15.4583333333333,68.7083333333333
"713",0,-68,0.811791896820068,281.7470703125,0.0217353422194719,34.9310073852539,9.04445457458496,-19.2916666666667,63.375
"714",0,-657,0.596788346767426,286.831695556641,0.0110432049259543,34.9638938903809,9.63249397277832,5.375,65.375
"715",0,-1354,0.447736859321594,334.447082519531,0.00534764397889376,34.5866813659668,4.56363248825073,-9.70833333333333,66.2916666666667
"716",0,-4162,0.280373007059097,249.542892456055,0.00615036254748702,35.8589897155762,16.1602210998535,-16.875,43.375
"717",0,-598,0.493781089782715,261.3251953125,0.00994450692087412,35.5629272460938,13.7209482192993,-11.4583333333333,49.625
"718",0,-132,0.147221729159355,348.554077148438,0.000615149852819741,6.92435741424561,9.56792259216309,19.625,56.7916666666667
"719",0,-2288,0.0581267550587654,235.334259033203,0.000406479055527598,38.0564079284668,18.1781368255615,8.79166666666666,43.2916666666667
"720",0,-619,0.391492545604706,270.819091796875,0.00624549854546785,35.3164672851562,10.8959140777588,-13.9583333333333,58.7916666666667
"721",0,-4528,0.417034804821014,256.532043457031,0.00851363502442837,35.6484260559082,14.8812284469604,-7.95833333333333,46.875
"722",0,-41,0.699128270149231,275.380249023438,0.0109985508024693,34.8247222900391,10.535346031189,-5.95833333333333,56.7916666666667
"723",0,-3316,0.373063266277313,301.753082275391,0.00464430544525385,35.0829086303711,7.71175146102905,-0.375,66.7916666666667
"724",0,-2797,0.457125902175903,296.307189941406,0.00640000775456429,34.9739303588867,7.59650564193726,-1.95833333333334,64.125
"725",0,-150,0.0663377568125725,234.123901367188,0.000452242762548849,38.0400085449219,19.0234661102295,9.95833333333333,43.125
"726",0,-32,0.158070400357246,350.307830810547,0.000680908909998834,6.69403743743896,9.11066627502441,16.9583333333333,56.7916666666667
"727",0,-2348,0.485096395015717,293.065582275391,0.00700951740145683,35.0618324279785,8.14421558380127,-1.875,63.4583333333333
"728",0,-121,0.313990443944931,260.321563720703,0.00366199156269431,35.381160736084,13.9064159393311,-6.20833333333333,48.5416666666667
"729",0,-698,0.548207402229309,294.630126953125,0.00821899995207787,35.1370544433594,8.70659065246582,-3.54166666666667,62.5416666666667
"730",0,-276,0.636149883270264,283.705108642578,0.0106493532657623,34.5302085876465,10.1047391891479,3.45833333333333,60.125
"731",0,-41,0.401007652282715,370.560546875,0.00394684309139848,5.0296688079834,6.80192947387695,20.0416666666667,63.375
"732",0,-4618,0.310394316911697,254.465179443359,0.00605264818295836,35.6621475219727,15.5184879302979,-5.375,45.9583333333333
"733",0,-750,0.121038772165775,273.746673583984,0.000727075850591063,18.7496147155762,16.0655975341797,31.2916666666667,44.2083333333333
"734",0,-1291,0.417348057031631,353.700836181641,0.00383065571077168,34.3999290466309,2.79384136199951,-17.2083333333333,68.2083333333333
"735",0,-4477,0.42879244685173,257.039520263672,0.00870973896235228,35.641544342041,14.7032127380371,-9.20833333333333,47.2916666666667
"736",0,-1279,0.335394680500031,352.066528320312,0.00287069054320455,34.4221611022949,2.00312447547913,-16.2083333333333,68.875
"737",0,-4391,0.388536036014557,251.453170776367,0.00759936915710568,35.7471809387207,15.4697103500366,-18.7083333333333,45.5416666666667
"738",0,-267,0.464448481798172,287.502593994141,0.00593790365383029,32.3499603271484,10.1010341644287,4.70833333333333,58.9583333333333
"739",0,-16,0.789972841739655,292.092498779297,0.0111588584259152,17.531436920166,13.9966917037964,30.9583333333333,46.5416666666667
"740",0,-1638,0.490602433681488,262.61376953125,0.0093623036518693,35.5221290588379,13.3853349685669,-12.125,51.125
"741",0,-11,0.234302058815956,340.410369873047,0.00221721944399178,7.8931622505188,10.1031980514526,12.7916666666667,54.625
"742",0,-122,0.705060184001923,273.355438232422,0.0126426927745342,35.2732734680176,11.3146448135376,-8.375,57.2916666666667
"743",0,-4039,0.400520205497742,261.491088867188,0.00635241298004985,35.4885559082031,13.0478687286377,-16.7083333333333,52.125
"744",0,-63,0.642101526260376,366.052276611328,0.00369787053205073,4.01471042633057,8.21197032928467,26.4583333333333,59.9583333333333
"745",0,-5261,0.225409477949142,249.433883666992,0.00497883325442672,35.86083984375,16.1778621673584,-13.7916666666667,43.2083333333333
"746",0,-4468,0.273388206958771,252.315933227539,0.00555435195565224,35.7461318969727,15.496129989624,-11.625,44.875
"747",0,-52,0.313833862543106,271.66357421875,0.00369362742640078,34.6959266662598,12.668062210083,-2.625,50.375
"748",0,-1280,0.524826765060425,288.475067138672,0.00900491420179605,35.0159645080566,9.60241031646729,4.70833333333333,64.5416666666667
"749",0,-517,0.562737345695496,284.765655517578,0.0107915531843901,34.3447113037109,9.76228618621826,3.79166666666666,62.7083333333333
"750",0,-4464,0.395801991224289,261.473876953125,0.00627343310043216,35.462516784668,13.0751657485962,-18.2083333333333,52.125
